record_id,utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
vocalset_1_2__male5__m5_arpeggios_f_fast_piano_i__a1edbff4de,m5_arpeggios_f_fast_piano_i,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/arpeggios/fast_piano/m5_arpeggios_f_fast_piano_i.wav,,4.314376,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.293711,-23.539869,0.000000,0.056452,0.065186,3905.089775,0.895833,212.449685,162.407564,335.162197
vocalset_1_2__male5__m5_arpeggios_f_fast_piano_o__f20dcc2af9,m5_arpeggios_f_fast_piano_o,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/arpeggios/fast_piano/m5_arpeggios_f_fast_piano_o.wav,,4.432041,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.687069,-22.995496,0.000000,0.020942,0.052940,3291.567899,0.957207,182.754471,158.528054,270.062482
vocalset_1_2__male5__m5_arpeggios_f_fast_piano_u__6c90eb153b,m5_arpeggios_f_fast_piano_u,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/arpeggios/fast_piano/m5_arpeggios_f_fast_piano_u.wav,,4.588934,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.571213,-25.458170,0.000000,0.025253,0.049598,3537.236962,0.917211,208.285356,169.490332,340.975180
vocalset_1_2__male5__m5_scales_c_fast_piano_a__9650107dfb,m5_scales_c_fast_piano_a,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/fast_piano/m5_scales_c_fast_piano_a.wav,,6.178571,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-43.861490,-28.682053,0.000000,0.011257,0.068715,4236.895845,0.962783,164.686170,117.445406,255.046402
vocalset_1_2__male5__m5_scales_c_fast_piano_e__b103ecfbf9,m5_scales_c_fast_piano_e,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/fast_piano/m5_scales_c_fast_piano_e.wav,,6.137914,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-44.082975,-23.806899,0.000000,0.054820,0.066423,3944.693931,0.952769,167.558074,121.889962,256.895251
vocalset_1_2__male5__m5_scales_c_fast_piano_i__8340d5bb4c,m5_scales_c_fast_piano_i,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/fast_piano/m5_scales_c_fast_piano_i.wav,,5.772086,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-45.616950,-31.927437,0.000000,0.014056,0.055621,3963.695341,0.975779,166.885862,121.778027,261.424463
vocalset_1_2__male5__m5_scales_c_fast_piano_o__7d476aa71d,m5_scales_c_fast_piano_o,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/fast_piano/m5_scales_c_fast_piano_o.wav,,6.097256,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-44.681485,-28.178382,0.000000,0.007605,0.059187,3789.586049,0.993443,164.217885,121.034685,258.091621
vocalset_1_2__male5__m5_scales_c_fast_piano_u__e6ea11ac69,m5_scales_c_fast_piano_u,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/fast_piano/m5_scales_c_fast_piano_u.wav,,5.894014,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-46.426243,-32.117878,0.000000,0.000000,0.044782,4043.988259,0.972881,168.680642,123.477506,262.516683
vocalset_1_2__male6__m6_arpeggios_c_fast_piano_e__361ed55070,m6_arpeggios_c_fast_piano_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_c_fast_piano_e.wav,,2.675782,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-42.326932,-23.257631,0.000000,0.008658,0.063219,4963.576011,0.861940,135.782652,84.288342,234.077404
vocalset_1_2__male6__m6_arpeggios_c_fast_piano_i__4b626aded1,m6_arpeggios_c_fast_piano_i,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_c_fast_piano_i.wav,,2.157891,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.093176,-16.742274,0.000000,0.209677,0.049904,4363.801310,0.976852,163.848917,128.609494,270.837859
vocalset_1_2__male6__m6_arpeggios_c_fast_piano_o__cd318a8c9e,m6_arpeggios_c_fast_piano_o,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_c_fast_piano_o.wav,,2.301746,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-40.319774,-23.199968,0.000000,0.000000,0.038982,3836.963440,0.943723,164.339200,90.859162,259.765005
vocalset_1_2__male6__m6_arpeggios_c_fast_piano_u__749b3e8ae3,m6_arpeggios_c_fast_piano_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_c_fast_piano_u.wav,,2.474376,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.627746,-20.518266,0.000000,0.084112,0.037192,3642.671807,0.939516,135.462897,89.834916,253.244964
vocalset_1_2__male6__m6_arpeggios_f_fast_piano_e__cc2baba35e,m6_arpeggios_f_fast_piano_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_f_fast_piano_e.wav,,2.445624,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.858961,-16.056005,0.000000,0.213270,0.058089,4134.809155,0.922449,202.384219,162.363448,288.879052
vocalset_1_2__male6__m6_arpeggios_f_fast_piano_i__a3552afaf5,m6_arpeggios_f_fast_piano_i,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_f_fast_piano_i.wav,,2.474376,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.211038,-13.894463,0.000000,0.242991,0.047035,4099.878956,0.915323,200.138052,171.888513,343.202424
vocalset_1_2__male6__m6_arpeggios_f_fast_piano_o__8da47ec66a,m6_arpeggios_f_fast_piano_o,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_f_fast_piano_o.wav,,2.531927,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.152769,-17.067070,0.000000,0.200913,0.046775,4211.793625,0.870079,205.935236,167.667863,323.635834
vocalset_1_2__male6__m6_arpeggios_f_fast_piano_u__60a7a66ece,m6_arpeggios_f_fast_piano_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/fast_piano/m6_arpeggios_f_fast_piano_u.wav,,2.647007,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.009875,-17.240889,0.000000,0.171053,0.040652,3660.225636,0.898113,207.144684,162.396686,348.749007
vocalset_1_2__male6__m6_scales_c_fast_piano_a__3c5889aab8,m6_scales_c_fast_piano_a,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_c_fast_piano_a.wav,,4.182698,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.703180,-21.814632,0.000000,0.000000,0.031690,2424.261419,0.871122,157.918235,133.490455,262.209783
vocalset_1_2__male6__m6_scales_c_fast_piano_e__b70dc59d2a,m6_scales_c_fast_piano_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_c_fast_piano_e.wav,,3.923968,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.204154,-21.187754,0.000000,0.017751,0.029129,2318.772409,0.961832,156.273950,135.325654,269.621849
vocalset_1_2__male6__m6_scales_c_fast_piano_i__f80eda97fe,m6_scales_c_fast_piano_i,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_c_fast_piano_i.wav,,3.579002,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.033365,-19.499906,0.000000,0.019417,0.028756,2506.080054,0.983240,164.444244,136.311237,273.276140
vocalset_1_2__male6__m6_scales_c_fast_piano_o__ccf34bcdae,m6_scales_c_fast_piano_o,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_c_fast_piano_o.wav,,3.665238,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.190162,-18.287364,0.000000,0.022152,0.026301,1823.771692,0.978202,158.800621,135.336022,270.757579
vocalset_1_2__male6__m6_scales_c_fast_piano_u__056b9a8bbc,m6_scales_c_fast_piano_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_c_fast_piano_u.wav,,3.277143,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.832173,-20.998368,0.000000,0.088339,0.029067,2396.657554,0.881098,181.952673,140.523131,273.669304
vocalset_1_2__male6__m6_scales_f_fast_piano_a__0704317789,m6_scales_f_fast_piano_a,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_f_fast_piano_a.wav,,3.880862,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.516104,-12.911462,0.000000,0.083582,0.039858,1993.395465,0.951157,209.188512,174.843204,364.239723
vocalset_1_2__male6__m6_scales_f_fast_piano_u__e408fb5e55,m6_scales_f_fast_piano_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/fast_piano/m6_scales_f_fast_piano_u.wav,,3.449637,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.244700,-12.265676,0.000000,0.127517,0.025228,2406.701141,0.944928,234.004214,181.156657,382.791256
vocalset_1_2__male7__m7_arpeggios_f_fast_piano_i__4816974590,m7_arpeggios_f_fast_piano_i,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/fast_piano/m7_arpeggios_f_fast_piano_i.wav,,2.093991,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.038195,-24.858243,0.000000,0.044199,0.043149,3346.224409,0.957143,187.752491,147.753515,341.921031
vocalset_1_2__male7__m7_arpeggios_f_fast_piano_o__ca5e9f51bd,m7_arpeggios_f_fast_piano_o,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/fast_piano/m7_arpeggios_f_fast_piano_o.wav,,2.013447,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.567945,-22.426973,0.000000,0.074713,0.038145,2815.038197,0.980198,186.390399,89.097503,317.281584
vocalset_1_2__male7__m7_scales_c_fast_piano_a__422bec9a17,m7_scales_c_fast_piano_a,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/fast_piano/m7_scales_c_fast_piano_a.wav,,2.930023,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.800930,-18.849245,0.000000,0.027668,0.032026,2189.504216,0.962585,171.150647,119.615404,265.694698
vocalset_1_2__male7__m7_scales_c_fast_piano_e__06aca9122c,m7_scales_c_fast_piano_e,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/fast_piano/m7_scales_c_fast_piano_e.wav,,3.077778,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.771514,-16.567342,0.000000,0.060150,0.034037,2460.984158,0.915584,174.651564,124.698552,258.511987
vocalset_1_2__male7__m7_scales_c_fast_piano_i__d3da806541,m7_scales_c_fast_piano_i,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/fast_piano/m7_scales_c_fast_piano_i.wav,,3.028526,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.066296,-22.683086,0.000000,0.019157,0.029039,2677.745323,0.947195,171.295394,120.944537,259.486756
vocalset_1_2__male7__m7_scales_c_fast_piano_o__f23188ac51,m7_scales_c_fast_piano_o,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/fast_piano/m7_scales_c_fast_piano_o.wav,,3.053152,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.264794,-19.125235,0.000000,0.083650,0.027075,2175.808685,0.921569,175.859453,124.550960,252.530540
vocalset_1_2__male7__m7_scales_c_fast_piano_u__d6ebe42036,m7_scales_c_fast_piano_u,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/fast_piano/m7_scales_c_fast_piano_u.wav,,3.028526,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.709324,-22.185010,0.000000,0.000000,0.021337,1951.738155,0.953795,178.101047,120.379618,252.429542
vocalset_1_2__male7__m7_scales_f_fast_piano_a__2b079e367e,m7_scales_f_fast_piano_a,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/fast_piano/m7_scales_f_fast_piano_a.wav,,3.337574,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.623240,-17.962700,0.000000,0.086806,0.034583,2417.740660,0.985030,219.746279,150.389385,338.874438
