utt_id,domain,group_value,target_direction,f0_median_hz,matched_rule_id,action_family,strength_label,alpha_default,alpha_max,confidence
f9_scales_straight_a,singing,straight,feminine,349.506811,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_straight_e,singing,straight,feminine,353.144993,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_straight_i,singing,straight,feminine,357.404937,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_straight_o,singing,straight,feminine,353.925786,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_straight_u,singing,straight,feminine,350.910355,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_arpeggios_vibrato_a,singing,vibrato,feminine,340.300945,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_arpeggios_vibrato_e,singing,vibrato,feminine,340.336077,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_arpeggios_vibrato_i,singing,vibrato,feminine,343.244658,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_arpeggios_vibrato_o,singing,vibrato,feminine,339.808484,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_arpeggios_vibrato_u,singing,vibrato,feminine,342.667977,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_row_vibrato,singing,vibrato,feminine,318.313463,,,,,,
f1_scales_vibrato_a,singing,vibrato,feminine,372.654598,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_scales_vibrato_e,singing,vibrato,feminine,367.352732,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_scales_vibrato_i,singing,vibrato,feminine,362.147889,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_scales_vibrato_o,singing,vibrato,feminine,365.066219,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f1_scales_vibrato_u,singing,vibrato,feminine,361.900056,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_arpeggios_vibrato_a,singing,vibrato,feminine,345.310224,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_arpeggios_vibrato_e,singing,vibrato,feminine,343.226641,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_arpeggios_vibrato_i,singing,vibrato,feminine,353.751478,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_arpeggios_vibrato_o,singing,vibrato,feminine,350.946832,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_arpeggios_vibrato_u,singing,vibrato,feminine,358.010585,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_row_vibrato,singing,vibrato,feminine,321.824058,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_scales_vibrato_a,singing,vibrato,feminine,367.820799,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_scales_vibrato_a(1),singing,vibrato,feminine,367.820799,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_scales_vibrato_e,singing,vibrato,feminine,397.093163,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_scales_vibrato_i,singing,vibrato,feminine,393.504177,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_scales_vibrato_o,singing,vibrato,feminine,406.219344,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f2_scales_vibrato_u,singing,vibrato,feminine,414.578313,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_arpeggios_vibrato_a,singing,vibrato,feminine,333.221769,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_arpeggios_vibrato_e,singing,vibrato,feminine,333.318200,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_arpeggios_vibrato_i,singing,vibrato,feminine,333.755776,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_arpeggios_vibrato_o,singing,vibrato,feminine,339.410690,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_arpeggios_vibrato_u,singing,vibrato,feminine,341.983785,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_row_vibrato,singing,vibrato,feminine,328.609173,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_scales_vibrato_a,singing,vibrato,feminine,357.825630,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_scales_vibrato_e,singing,vibrato,feminine,366.141169,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_scales_vibrato_i,singing,vibrato,feminine,355.282731,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_scales_vibrato_o,singing,vibrato,feminine,367.110296,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f3_scales_vibrato_u,singing,vibrato,feminine,369.291674,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_arpeggios_vibrato_a,singing,vibrato,feminine,323.602574,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_arpeggios_vibrato_e,singing,vibrato,feminine,327.323240,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_arpeggios_vibrato_i,singing,vibrato,feminine,328.445242,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_arpeggios_vibrato_o,singing,vibrato,feminine,319.928211,,,,,,
f4_arpeggios_vibrato_u,singing,vibrato,feminine,333.059834,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_dona_vibrato,singing,vibrato,feminine,395.483672,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_row_vibrato,singing,vibrato,feminine,325.213119,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_scales_vibrato_a,singing,vibrato,feminine,353.614232,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_scales_vibrato_e,singing,vibrato,feminine,346.645585,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_scales_vibrato_i,singing,vibrato,feminine,356.207613,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_scales_vibrato_o,singing,vibrato,feminine,366.750167,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f4_scales_vibrato_u,singing,vibrato,feminine,354.200432,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_arpeggios_vibrato_a,singing,vibrato,feminine,327.217764,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_arpeggios_vibrato_e,singing,vibrato,feminine,335.020536,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_arpeggios_vibrato_i,singing,vibrato,feminine,343.333361,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_arpeggios_vibrato_o,singing,vibrato,feminine,339.353695,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_arpeggios_vibrato_u,singing,vibrato,feminine,347.992104,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_row_vibrato,singing,vibrato,feminine,300.561971,,,,,,
f5_scales_vibrato_a,singing,vibrato,feminine,369.890755,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_scales_vibrato_e,singing,vibrato,feminine,371.086501,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_scales_vibrato_i,singing,vibrato,feminine,370.884225,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_scales_vibrato_o,singing,vibrato,feminine,369.842008,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f5_scales_vibrato_u,singing,vibrato,feminine,375.451593,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_arpeggios_vibrato_a,singing,vibrato,feminine,333.077401,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_arpeggios_vibrato_e,singing,vibrato,feminine,334.380604,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_arpeggios_vibrato_i,singing,vibrato,feminine,334.622414,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_arpeggios_vibrato_o,singing,vibrato,feminine,330.315420,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_arpeggios_vibrato_u,singing,vibrato,feminine,334.932725,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_dona_vibrato,singing,vibrato,feminine,399.599576,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_row_vibrato,singing,vibrato,feminine,305.649375,,,,,,
f6_scales_vibrato_a,singing,vibrato,feminine,351.882493,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_scales_vibrato_e,singing,vibrato,feminine,352.182991,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_scales_vibrato_i,singing,vibrato,feminine,353.815181,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_scales_vibrato_o,singing,vibrato,feminine,352.904109,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f6_scales_vibrato_u,singing,vibrato,feminine,352.198210,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_arpeggios_vibrato_a,singing,vibrato,feminine,350.068181,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_arpeggios_vibrato_e,singing,vibrato,feminine,346.893937,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_arpeggios_vibrato_i,singing,vibrato,feminine,343.727388,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_arpeggios_vibrato_o,singing,vibrato,feminine,347.283914,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_arpeggios_vibrato_u,singing,vibrato,feminine,344.911938,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_row_vibrato,singing,vibrato,feminine,316.612348,,,,,,
f7_scales_vibrato_a,singing,vibrato,feminine,370.265051,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_scales_vibrato_e,singing,vibrato,feminine,385.467838,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_scales_vibrato_i,singing,vibrato,feminine,389.640541,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_scales_vibrato_o,singing,vibrato,feminine,389.115715,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f7_scales_vibrato_u,singing,vibrato,feminine,393.757779,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_arpeggios_vibrato_a,singing,vibrato,feminine,323.742003,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_arpeggios_vibrato_e,singing,vibrato,feminine,320.653311,,,,,,
f8_arpeggios_vibrato_i,singing,vibrato,feminine,324.972233,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_arpeggios_vibrato_o,singing,vibrato,feminine,321.534458,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_arpeggios_vibrato_u,singing,vibrato,feminine,325.821783,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_row_vibrato,singing,vibrato,feminine,314.996040,,,,,,
f8_scales_vibrato_a,singing,vibrato,feminine,345.377458,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_scales_vibrato_e,singing,vibrato,feminine,339.956699,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_scales_vibrato_i,singing,vibrato,feminine,343.546178,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_scales_vibrato_o,singing,vibrato,feminine,347.318107,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f8_scales_vibrato_u,singing,vibrato,feminine,343.137597,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_arpeggios_vibrato_a,singing,vibrato,feminine,321.288175,,,,,,
f9_arpeggios_vibrato_e,singing,vibrato,feminine,331.061351,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_arpeggios_vibrato_i,singing,vibrato,feminine,330.397627,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_arpeggios_vibrato_o,singing,vibrato,feminine,331.144986,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_arpeggios_vibrato_u,singing,vibrato,feminine,338.702391,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_row_vibrato,singing,vibrato,feminine,315.386128,,,,,,
f9_scales_vibrato_a,singing,vibrato,feminine,357.339549,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_vibrato_e,singing,vibrato,feminine,363.712866,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_vibrato_i,singing,vibrato,feminine,361.640555,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_vibrato_o,singing,vibrato,feminine,363.024289,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
f9_scales_vibrato_u,singing,vibrato,feminine,369.053256,stage0_singing_vibrato_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m1_arpeggios_c_fast_forte_a,singing,fast_forte,feminine,136.082296,,,,,,
m1_arpeggios_c_fast_forte_o,singing,fast_forte,feminine,136.244760,,,,,,
m1_arpeggios_f_fast_forte_a,singing,fast_forte,feminine,181.825655,,,,,,
m1_arpeggios_f_fast_forte_o,singing,fast_forte,feminine,184.134383,,,,,,
m1_scales_c_fast_forte_a,singing,fast_forte,feminine,161.261570,,,,,,
m1_scales_c_fast_forte_e,singing,fast_forte,feminine,155.343024,,,,,,
m1_scales_c_fast_forte_i,singing,fast_forte,feminine,165.562791,,,,,,
